ip,source,lineage,lat,lon,city,country,accuracy_radius,db_version,is_default_centroid,centroid_match,status,fetched_at_utc
node_02154,maxmind_geolite2,maxmind_geolite,49.3826,8.3671,Schifferstadt,DE,50,1780418264,False,,success,2026-08-01T09:24:35Z
node_02154,reallyfreegeoip,maxmind_geolite,49.4991,8.4047,Ludwigshafen am Rhein,DE,,,False,,success,2026-08-01T09:33:38Z
node_02163,dbip_lite,dbip_lite,-23.5017,-47.4581,Sorocaba,BR,,1780278471,False,,success,2026-08-01T09:24:49Z
node_02163,geojs,maxmind_geolite,-22.8951,-47.0439,Campinas,BR,,,False,,success,2026-08-01T09:24:48Z
node_02163,ip2location_lite,ip2location_lite,-22.905743,-47.061001,Campinas,BR,,1780555707,False,,success,2026-08-01T09:24:49Z
node_02163,ip_api,ipapi_com_unverified,-22.8951,-47.0439,Campinas,BR,,,False,,success,2026-08-01T09:24:47Z
node_02163,ipinfo,ipinfo,-22.9056,-47.0608,Campinas,BR,,,False,,success,2026-08-01T09:24:48Z
node_02163,ipwho_is,ipwhois_unverified,-22.9034703,-47.0564631,Campinas,BR,,,False,,success,2026-08-01T09:24:48Z
node_02163,maxmind_geolite2,maxmind_geolite,-22.8951,-47.0439,Campinas,BR,50,1780418264,False,,success,2026-08-01T09:24:49Z
node_02163,reallyfreegeoip,maxmind_geolite,-22.8951,-47.0439,Campinas,BR,,,False,,success,2026-08-01T09:24:48Z
node_02095,dbip_lite,dbip_lite,48.2765,16.4087,Vienna (Floridsdorf),AT,,1780278471,False,,success,2026-08-01T09:23:05Z
node_02095,geojs,maxmind_geolite,48.2049,16.3662,Vienna,AT,,,False,,success,2026-08-01T09:23:05Z
node_02095,ip2location_lite,ip2location_lite,46.77639,13.74778,Feld am See,AT,,1780555707,False,,success,2026-08-01T09:23:05Z
node_02095,ip_api,ipapi_com_unverified,48.2049,16.3662,Vienna,AT,,,False,,success,2026-08-01T09:23:03Z
node_02095,ipinfo,ipinfo,48.2085,16.3721,Vienna,AT,,,False,,success,2026-08-01T09:23:05Z
node_02095,ipwho_is,ipwhois_unverified,48.2048916,16.3661921,Vienna,AT,,,False,,success,2026-08-01T09:23:04Z
node_02095,maxmind_geolite2,maxmind_geolite,48.1535,16.3855,Vienna,AT,100,1780418264,False,,success,2026-08-01T09:23:05Z
node_02095,reallyfreegeoip,maxmind_geolite,48.1933,16.3727,Vienna,AT,,,False,,success,2026-08-01T09:32:49Z
node_02082,dbip_lite,dbip_lite,47.331,9.40996,Appenzell,CH,,1780278471,False,,success,2026-08-01T09:22:42Z
node_02082,geojs,maxmind_geolite,47.1449,8.1551,,CH,,,True,no_city,success,2026-08-01T09:22:42Z
node_02082,ip2location_lite,ip2location_lite,47.225571,8.82228,Rapperswil,CH,,1780555707,False,,success,2026-08-01T09:22:42Z
node_02082,ip_api,ipapi_com_unverified,47.4229,8.36792,Spreitenbach,CH,,,False,,success,2026-08-01T09:22:41Z
node_02082,ipinfo,ipinfo,47.3667,8.55,Zürich,CH,,,False,,success,2026-08-01T09:22:42Z
node_02082,ipwho_is,ipwhois_unverified,47.2298277,8.8596864,Rapperswil-Jona,CH,,,False,,success,2026-08-01T09:22:42Z
node_02082,maxmind_geolite2,maxmind_geolite,47.1449,8.1551,,CH,100,1780418264,True,no_city,success,2026-08-01T09:22:42Z
node_02082,reallyfreegeoip,maxmind_geolite,47.1449,8.1551,,CH,,,True,no_city,success,2026-08-01T09:33:50Z
node_02002,dbip_lite,dbip_lite,47.2029,8.94896,Tuggen,CH,,1780278471,False,,success,2026-08-01T09:22:44Z
node_02002,geojs,maxmind_geolite,47.1449,8.1551,,CH,,,True,no_city,success,2026-08-01T09:22:44Z
node_02002,ip2location_lite,ip2location_lite,47.225571,8.82228,Rapperswil,CH,,1780555707,False,,success,2026-08-01T09:22:44Z
node_02002,ip_api,ipapi_com_unverified,46.981,9.57527,Malans,CH,,,False,,success,2026-08-01T09:22:42Z
node_02002,ipinfo,ipinfo,47.3667,8.55,Zürich,CH,,,False,,success,2026-08-01T09:22:44Z
node_02002,ipwho_is,ipwhois_unverified,47.2298277,8.8596864,Rapperswil-Jona,CH,,,False,,success,2026-08-01T09:22:43Z
node_02002,maxmind_geolite2,maxmind_geolite,47.1449,8.1551,,CH,100,1780418264,True,no_city,success,2026-08-01T09:22:44Z
node_02002,reallyfreegeoip,maxmind_geolite,47.1449,8.1551,,CH,,,True,no_city,success,2026-08-01T09:33:51Z
node_02098,dbip_lite,dbip_lite,53.0667,6.45833,Norg,NL,,1780278471,False,,success,2026-08-01T09:23:09Z
node_02098,geojs,maxmind_geolite,51.9777,5.9037,Arnhem,NL,,,False,,success,2026-08-01T09:23:09Z
node_02098,ip2location_lite,ip2location_lite,52.996838,6.561807,Assen,NL,,1780555707,False,,success,2026-08-01T09:23:09Z
node_02098,ip_api,ipapi_com_unverified,51.9901,5.9009,Arnhem,NL,,,False,,success,2026-08-01T09:23:08Z
node_02098,ipinfo,ipinfo,52.21,5.9694,Apeldoorn,NL,,,False,,success,2026-08-01T09:23:09Z
node_02098,ipwho_is,ipwhois_unverified,52.9968385,6.5618067,Assen,NL,,,False,,success,2026-08-01T09:23:09Z
node_02098,maxmind_geolite2,maxmind_geolite,52.1447,5.5928,Barneveld,NL,50,1780418264,False,,success,2026-08-01T09:23:09Z
node_02098,reallyfreegeoip,maxmind_geolite,51.9777,5.9037,Arnhem,NL,,,False,,success,2026-08-01T09:32:52Z
node_01196,dbip_lite,dbip_lite,-8.5538,125.542,Dili,TL,,1780278471,False,,success,2026-08-01T09:22:06Z
node_01196,geojs,maxmind_geolite,-8.5591,125.5766,Dili,TL,,,False,,success,2026-08-01T09:22:06Z
node_01196,ip2location_lite,ip2location_lite,-8.55861,125.573608,Dili,TL,,1780555707,False,,success,2026-08-01T09:22:06Z
node_01196,ip_api,ipapi_com_unverified,-8.5591,125.5766,Dili,TL,,,False,,success,2026-08-01T09:22:04Z
node_01196,ipinfo,ipinfo,-8.5586,125.5736,Dili,TL,,,False,,success,2026-08-01T09:22:05Z
node_01196,ipwho_is,ipwhois_unverified,-8.5858325,125.5673285,Vera Cruz,TL,,,False,,success,2026-08-01T09:22:05Z
node_01196,maxmind_geolite2,maxmind_geolite,-8.5716,125.5738,,TL,1000,1780418264,True,no_city,success,2026-08-01T09:22:06Z
node_01196,reallyfreegeoip,maxmind_geolite,-8.5592,125.5766,Dili,TL,,,False,,success,2026-08-01T09:22:06Z
node_02160,dbip_lite,dbip_lite,-23.1014,-46.7283,Jarinu,BR,,1780278471,False,,success,2026-08-01T09:24:45Z
node_02160,geojs,maxmind_geolite,-23.6293,-46.6351,São Paulo,BR,,,False,,success,2026-08-01T09:24:44Z
node_02160,ip2location_lite,ip2location_lite,-23.501671,-47.458061,Sorocaba,BR,,1780555707,False,,success,2026-08-01T09:24:45Z
node_02160,ip_api,ipapi_com_unverified,-23.6293,-46.6351,São Paulo,BR,,,False,,success,2026-08-01T09:24:43Z
node_02160,ipinfo,ipinfo,-23.5475,-46.6361,São Paulo,BR,,,False,,success,2026-08-01T09:24:44Z
node_02160,ipwho_is,ipwhois_unverified,-23.6882107,-46.6716436,Sao Paulo,BR,,,False,,success,2026-08-01T09:24:43Z
node_02160,maxmind_geolite2,maxmind_geolite,-22.8951,-47.0439,Campinas,BR,100,1780418264,False,,success,2026-08-01T09:24:45Z
node_02160,reallyfreegeoip,maxmind_geolite,-23.6293,-46.6351,São Paulo,BR,,,False,,success,2026-08-01T09:24:44Z
node_02091,dbip_lite,dbip_lite,51.3988,-2.63964,Dundry,GB,,1780278471,False,,success,2026-08-01T09:22:58Z
node_02091,geojs,maxmind_geolite,50.7023,-1.2973,Newport,GB,,,False,,success,2026-08-01T09:22:57Z
node_02091,ip2location_lite,ip2location_lite,52.821209,1.38746,North Walsham,GB,,1780555707,False,,success,2026-08-01T09:22:58Z
node_02091,ip_api,ipapi_com_unverified,50.7023,-1.2973,Newport,GB,,,False,,success,2026-08-01T09:22:57Z
node_02091,ipinfo,ipinfo,50.73,-1.1621,Ryde,GB,,,False,,success,2026-08-01T09:22:57Z
node_02091,ipwho_is,ipwhois_unverified,50.7023436,-1.2973171,Newport,GB,,,False,,success,2026-08-01T09:22:57Z
node_02091,maxmind_geolite2,maxmind_geolite,50.7023,-1.2973,Newport,GB,10,1780418264,False,,success,2026-08-01T09:22:58Z
node_02091,reallyfreegeoip,maxmind_geolite,50.7023,-1.2973,Newport,GB,,,False,,success,2026-08-01T09:22:57Z
node_02048,dbip_lite,dbip_lite,50.0755,14.4378,Prague,CZ,,1780278471,False,,success,2026-08-01T09:21:45Z
node_02048,geojs,maxmind_geolite,50.0343,14.2665,Jinočany,CZ,,,False,,success,2026-08-01T09:21:44Z
node_02048,ip2location_lite,ip2location_lite,49.465569,14.06922,Cimelice,CZ,,1780555707,False,,success,2026-08-01T09:21:45Z
node_02048,ip_api,ipapi_com_unverified,50.0343,14.2665,Jinočany,CZ,,,False,,success,2026-08-01T09:21:44Z
node_02048,ipinfo,ipinfo,50.0185,14.23,Nučice,CZ,,,False,,success,2026-08-01T09:21:44Z
node_02048,ipwho_is,ipwhois_unverified,50.0326858,14.2686889,Jinocany,CZ,,,False,,success,2026-08-01T09:21:44Z
node_02048,maxmind_geolite2,maxmind_geolite,50.0766,14.4464,Prague,CZ,10,1780418264,False,,success,2026-08-01T09:21:45Z
node_02048,reallyfreegeoip,maxmind_geolite,50.0343,14.2665,Jinočany,CZ,,,False,,success,2026-08-01T09:21:45Z
node_02076,dbip_lite,dbip_lite,-33.5947,-71.6075,San Antonio,CL,,1780278471,False,,success,2026-08-01T09:22:33Z
node_02076,geojs,maxmind_geolite,-33.4521,-70.6536,Santiago,CL,,,False,,success,2026-08-01T09:22:33Z
node_02076,ip2location_lite,ip2location_lite,-22.466599,-68.933311,Calama,CL,,1780555707,False,,success,2026-08-01T09:22:33Z
node_02076,ip_api,ipapi_com_unverified,-33.4521,-70.6536,Santiago,CL,,,False,,success,2026-08-01T09:22:32Z
node_02076,ipinfo,ipinfo,-33.4569,-70.6483,Santiago,CL,,,False,,success,2026-08-01T09:22:32Z
node_02076,ipwho_is,ipwhois_unverified,-33.4568743,-70.6482906,Santiago,CL,,,False,,success,2026-08-01T09:22:32Z
node_02076,maxmind_geolite2,maxmind_geolite,-33.4521,-70.6536,Santiago,CL,100,1780418264,False,,success,2026-08-01T09:22:33Z
node_02076,reallyfreegeoip,maxmind_geolite,-33.4521,-70.6536,Santiago,CL,,,False,,success,2026-08-01T09:22:33Z
node_02112,dbip_lite,dbip_lite,51.223,6.78245,Düsseldorf,DE,,1780278471,False,,success,2026-08-01T09:23:30Z
node_02112,geojs,maxmind_geolite,51.6182,7.6449,Bergkamen,DE,,,False,,success,2026-08-01T09:23:30Z
node_02112,ip2location_lite,ip2location_lite,51.514938,7.466,Dortmund,DE,,1780555707,False,,success,2026-08-01T09:23:30Z
node_02112,ip_api,ipapi_com_unverified,51.6182,7.6449,Bergkamen,DE,,,False,,success,2026-08-01T09:23:29Z
node_02112,ipinfo,ipinfo,51.4434,7.7782,Menden,DE,,,False,,success,2026-08-01T09:23:30Z
node_02112,ipwho_is,ipwhois_unverified,51.5241148,7.527826,Dortmund,DE,,,False,,success,2026-08-01T09:23:30Z
node_02112,maxmind_geolite2,maxmind_geolite,51.4523,7.7741,Menden,DE,20,1780418264,False,,success,2026-08-01T09:23:30Z
node_02112,reallyfreegeoip,maxmind_geolite,51.6182,7.6449,Bergkamen,DE,,,False,,success,2026-08-01T09:37:29Z
node_02130,dbip_lite,dbip_lite,37.8013,-8.674,Cercal,PT,,1780278471,False,,success,2026-08-01T09:23:58Z
node_02130,geojs,maxmind_geolite,38.7057,-9.1359,,PT,,,True,no_city,success,2026-08-01T09:23:57Z
node_02130,ip2location_lite,ip2location_lite,37.088188,-8.2503,Albufeira,PT,,1780555707,False,,success,2026-08-01T09:23:58Z
node_02130,ip_api,ipapi_com_unverified,37.8013,-8.674,Cercal,PT,,,False,,success,2026-08-01T09:23:56Z
node_02130,ipinfo,ipinfo,37.0286,-7.8411,Olhão,PT,,,False,,success,2026-08-01T09:23:57Z
node_02130,ipwho_is,ipwhois_unverified,38.6790636,-9.1569276,Almada,PT,,,False,,success,2026-08-01T09:23:57Z
node_02130,maxmind_geolite2,maxmind_geolite,38.7294,-9.1538,Lisbon,PT,10,1780418264,False,,success,2026-08-01T09:23:58Z
node_02130,reallyfreegeoip,maxmind_geolite,38.7057,-9.1359,,PT,,,True,no_city,success,2026-08-01T09:23:57Z
node_02040,dbip_lite,dbip_lite,29.145,48.1303,Al Mahbūlah,KW,,1780278471,False,,success,2026-08-01T09:21:33Z
node_02040,geojs,maxmind_geolite,29.3706,47.9697,Kuwait City,KW,,,False,,success,2026-08-01T09:21:33Z
node_02040,ip2location_lite,ip2location_lite,29.295074,47.93298,Ar Rabiyah,KW,,1780555707,False,,success,2026-08-01T09:21:33Z
node_02040,ip_api,ipapi_com_unverified,29.3706,47.9697,Kuwait City,KW,,,False,,success,2026-08-01T09:21:31Z
node_02040,ipinfo,ipinfo,29.2775,47.9586,Al Farwānīyah,KW,,,False,,success,2026-08-01T09:21:32Z
node_02040,ipwho_is,ipwhois_unverified,29.3705617,47.9697039,Kuwait City,KW,,,False,,success,2026-08-01T09:21:32Z
node_02040,maxmind_geolite2,maxmind_geolite,29.3706,47.9697,Kuwait City,KW,10,1780418264,False,,success,2026-08-01T09:21:33Z
node_02040,reallyfreegeoip,maxmind_geolite,29.3706,47.9697,Kuwait City,KW,,,False,,success,2026-08-01T09:32:36Z
node_02143,dbip_lite,dbip_lite,31.9539,35.9106,Amman,JO,,1780278471,False,,success,2026-08-01T09:24:17Z
node_02143,geojs,maxmind_geolite,31.9555,35.9435,Amman,JO,,,False,,success,2026-08-01T09:24:17Z
node_02143,ip2location_lite,ip2location_lite,50.110882,8.681996,Frankfurt am Main,DE,,1780555707,False,,success,2026-08-01T09:24:17Z
node_02143,ip_api,ipapi_com_unverified,31.9555,35.9435,Amman,JO,,,False,,success,2026-08-01T09:24:15Z
node_02143,ipinfo,ipinfo,32.5556,35.85,Irbid,JO,,,False,,success,2026-08-01T09:24:17Z
node_02143,ipwho_is,ipwhois_unverified,31.9554508,35.9435205,Amman,JO,,,False,,success,2026-08-01T09:24:16Z
node_02143,maxmind_geolite2,maxmind_geolite,31.9555,35.9435,Amman,JO,20,1780418264,False,,success,2026-08-01T09:24:17Z
node_02143,reallyfreegeoip,maxmind_geolite,31.9555,35.9435,Amman,JO,,,False,,success,2026-08-01T09:37:33Z
node_02062,dbip_lite,dbip_lite,49.7475,13.3776,Pilsen,CZ,,1780278471,False,,success,2026-08-01T09:22:08Z
node_02062,geojs,maxmind_geolite,50.0883,14.4124,Prague,CZ,,,False,,success,2026-08-01T09:22:07Z
node_02062,ip2location_lite,ip2location_lite,49.755939,16.46829,Svitavy,CZ,,1780555707,False,,success,2026-08-01T09:22:08Z
node_02062,ip_api,ipapi_com_unverified,50.1155,14.4124,Prague,CZ,,,False,,success,2026-08-01T09:22:07Z
node_02062,ipinfo,ipinfo,50.088,14.4208,Prague,CZ,,,False,,success,2026-08-01T09:22:07Z
node_02062,ipwho_is,ipwhois_unverified,50.0880921,14.4207767,Prague,CZ,,,False,,success,2026-08-01T09:22:07Z
node_02062,maxmind_geolite2,maxmind_geolite,50.0766,14.4464,Prague,CZ,200,1780418264,False,,success,2026-08-01T09:22:08Z
node_02062,reallyfreegeoip,maxmind_geolite,50.0766,14.4464,Prague,CZ,,,False,,success,2026-08-01T09:22:07Z
node_02055,dbip_lite,dbip_lite,48.4818,13.6106,Sankt Roman,AT,,1780278471,False,,success,2026-08-01T09:21:56Z
node_02055,geojs,maxmind_geolite,48.2049,16.3662,Vienna,AT,,,False,,success,2026-08-01T09:21:55Z
node_02055,ip2location_lite,ip2location_lite,47.166672,13.23333,Huttschlag,AT,,1780555707,False,,success,2026-08-01T09:21:56Z
node_02055,ip_api,ipapi_com_unverified,48.2049,16.3662,Vienna,AT,,,False,,success,2026-08-01T09:21:55Z
node_02055,ipinfo,ipinfo,48.3052,16.3252,Klosterneuburg,AT,,,False,,success,2026-08-01T09:21:55Z
node_02055,ipwho_is,ipwhois_unverified,47.1666653,13.2333251,Huttschlag,AT,,,False,,success,2026-08-01T09:21:55Z
node_02055,maxmind_geolite2,maxmind_geolite,48.2048,16.3801,,AT,100,1780418264,True,no_city,success,2026-08-01T09:21:56Z
node_02055,reallyfreegeoip,maxmind_geolite,48.2049,16.3662,Vienna,AT,,,False,,success,2026-08-01T09:34:48Z
node_02122,dbip_lite,dbip_lite,60.1699,24.9384,Helsinki,FI,,1780278471,False,,success,2026-08-01T09:23:46Z
node_02122,geojs,maxmind_geolite,60.2443,24.8763,Helsinki,FI,,,False,,success,2026-08-01T09:23:45Z
node_02122,ip2location_lite,ip2location_lite,60.169521,24.93545,Helsinki,FI,,1780555707,False,,success,2026-08-01T09:23:46Z
node_02122,ip_api,ipapi_com_unverified,60.2404,25.0795,Helsinki,FI,,,False,,success,2026-08-01T09:23:44Z
node_02122,ipinfo,ipinfo,60.1695,24.9354,Helsinki,FI,,,False,,success,2026-08-01T09:23:45Z
node_02122,ipwho_is,ipwhois_unverified,60.1695198,24.9354458,Helsinki,FI,,,False,,success,2026-08-01T09:23:45Z
node_02122,maxmind_geolite2,maxmind_geolite,60.2443,24.8763,Helsinki,FI,10,1780418264,False,,success,2026-08-01T09:23:46Z
node_02122,reallyfreegeoip,maxmind_geolite,60.2443,24.8763,Helsinki,FI,,,False,,success,2026-08-01T09:37:29Z
node_02051,dbip_lite,dbip_lite,44.3659,10.836500000000001,Sant'Antonio,IT,,1780278471,False,,success,2026-08-01T09:21:50Z
node_02051,geojs,maxmind_geolite,45.8307,11.8406,Crespano del Grappa,IT,,,False,,success,2026-08-01T09:21:49Z
node_02051,ip2location_lite,ip2location_lite,44.647766,10.925567,Modena,IT,,1780555707,False,,success,2026-08-01T09:21:50Z
node_02051,ip_api,ipapi_com_unverified,45.8307,11.8406,Crespano del Grappa,IT,,,False,,success,2026-08-01T09:21:48Z
node_02051,ipinfo,ipinfo,44.4938,11.3387,Bologna,IT,,,False,,success,2026-08-01T09:21:49Z
node_02051,ipwho_is,ipwhois_unverified,44.6533937,10.9230694,Modena,IT,,,False,,success,2026-08-01T09:21:49Z
node_02051,maxmind_geolite2,maxmind_geolite,45.8307,11.8406,Crespano del Grappa,IT,100,1780418264,False,,success,2026-08-01T09:21:50Z
node_02051,reallyfreegeoip,maxmind_geolite,45.8307,11.8406,Crespano del Grappa,IT,,,False,,success,2026-08-01T09:21:49Z
node_02070,dbip_lite,dbip_lite,52.2908,4.58333,Hillegom,NL,,1780278471,False,,success,2026-08-01T09:22:20Z
node_02070,geojs,maxmind_geolite,52.3716,4.8883,Amsterdam,NL,,,False,,success,2026-08-01T09:22:19Z
node_02070,ip2location_lite,ip2location_lite,52.378502,4.89998,Amsterdam,NL,,1780555707,False,,success,2026-08-01T09:22:20Z
node_02070,ip_api,ipapi_com_unverified,52.3716,4.8883,Amsterdam,NL,,,False,,success,2026-08-01T09:22:18Z
node_02070,ipinfo,ipinfo,52.374,4.8897,Amsterdam,NL,,,False,,success,2026-08-01T09:22:19Z
node_02070,ipwho_is,ipwhois_unverified,52.3785024,4.8999816,Amsterdam,NL,,,False,,success,2026-08-01T09:22:19Z
node_02070,maxmind_geolite2,maxmind_geolite,52.3716,4.8883,Amsterdam,NL,20,1780418264,False,,success,2026-08-01T09:22:19Z
node_02070,reallyfreegeoip,maxmind_geolite,52.3716,4.8883,Amsterdam,NL,,,False,,success,2026-08-01T09:34:33Z
node_02127,dbip_lite,dbip_lite,50.1109,8.68213,Frankfurt am Main,DE,,1780278471,False,,success,2026-08-01T09:23:53Z
node_02127,geojs,maxmind_geolite,51.0968,6.842,Dormagen,DE,,,False,,success,2026-08-01T09:23:53Z
node_02127,ip2location_lite,ip2location_lite,51.96209,7.625645,Muenster,DE,,1780555707,False,,success,2026-08-01T09:23:53Z
node_02127,ip_api,ipapi_com_unverified,51.0968,6.842,Dormagen,DE,,,False,,success,2026-08-01T09:23:51Z
node_02127,ipinfo,ipinfo,51.9624,7.6257,Münster,DE,,,False,,success,2026-08-01T09:23:53Z
node_02127,ipwho_is,ipwhois_unverified,51.0967932,6.8316741,Dormagen,DE,,,False,,success,2026-08-01T09:23:52Z
node_02127,maxmind_geolite2,maxmind_geolite,51.0968,6.842,Dormagen,DE,50,1780418264,False,,success,2026-08-01T09:23:53Z
node_02127,reallyfreegeoip,maxmind_geolite,51.0968,6.842,Dormagen,DE,,,False,,success,2026-08-01T09:34:21Z
node_02080,dbip_lite,dbip_lite,56.5352,21.1678,Grobiņa,LV,,1780278471,False,,success,2026-08-01T09:22:39Z
node_02080,geojs,maxmind_geolite,56.9473,24.0979,Riga,LV,,,False,,success,2026-08-01T09:22:39Z
node_02080,ip2location_lite,ip2location_lite,56.941292,24.289825,Ulbroka,LV,,1780555707,False,,success,2026-08-01T09:22:39Z
node_02080,ip_api,ipapi_com_unverified,56.9473,24.0979,Riga,LV,,,False,,success,2026-08-01T09:22:38Z
node_02080,ipinfo,ipinfo,56.946,24.1059,Riga,LV,,,False,,success,2026-08-01T09:22:39Z
node_02080,ipwho_is,ipwhois_unverified,57.070825,24.3368458,Adazi,LV,,,False,,success,2026-08-01T09:22:39Z
node_02080,maxmind_geolite2,maxmind_geolite,56.9473,24.0979,Riga,LV,20,1780418264,False,,success,2026-08-01T09:22:39Z
node_02080,reallyfreegeoip,maxmind_geolite,56.9473,24.0979,Riga,LV,,,False,,success,2026-08-01T09:33:22Z
node_02072,dbip_lite,dbip_lite,48.2028,16.5508,Groß-Enzersdorf,AT,,1780278471,False,,success,2026-08-01T09:22:24Z
node_02072,geojs,maxmind_geolite,48.2049,16.3662,Vienna,AT,,,False,,success,2026-08-01T09:22:24Z
node_02072,ip2location_lite,ip2location_lite,47.233059,9.6,Feldkirch,AT,,1780555707,False,,success,2026-08-01T09:22:24Z
node_02072,ip_api,ipapi_com_unverified,46.6963,14.1141,Markstein,AT,,,False,,success,2026-08-01T09:22:22Z
node_02072,ipinfo,ipinfo,47.8049,16.232,Wiener Neustadt,AT,,,False,,success,2026-08-01T09:22:23Z
node_02072,ipwho_is,ipwhois_unverified,48.2048916,16.3661921,Vienna,AT,,,False,,success,2026-08-01T09:22:23Z
node_02072,maxmind_geolite2,maxmind_geolite,48.2048,16.3801,,AT,100,1780418264,True,no_city,success,2026-08-01T09:22:24Z
node_02072,reallyfreegeoip,maxmind_geolite,48.2049,16.3662,Vienna,AT,,,False,,success,2026-08-01T09:33:18Z
node_02119,dbip_lite,dbip_lite,35.6512,139.705,Daikan’yamachō,JP,,1780278471,False,,success,2026-08-01T09:23:41Z
node_02119,geojs,maxmind_geolite,35.6837,139.6805,Tokyo,JP,,,False,,success,2026-08-01T09:23:41Z
node_02119,ip2location_lite,ip2location_lite,35.867001,139.649994,Saitama,JP,,1780555707,False,,success,2026-08-01T09:23:41Z
node_02119,ip_api,ipapi_com_unverified,35.6837,139.6805,Tokyo,JP,,,False,,success,2026-08-01T09:23:40Z
node_02119,ipinfo,ipinfo,35.5206,139.7172,Kawasaki,JP,,,False,,success,2026-08-01T09:23:41Z
node_02119,ipwho_is,ipwhois_unverified,35.6894973,139.6923172,Tokyo,JP,,,False,,success,2026-08-01T09:23:40Z
node_02119,maxmind_geolite2,maxmind_geolite,35.6798,139.6844,Uehara,JP,20,1780418264,False,,success,2026-08-01T09:23:41Z
node_02119,reallyfreegeoip,maxmind_geolite,35.6837,139.6805,Tokyo,JP,,,False,,success,2026-08-01T09:23:41Z
node_02086,dbip_lite,dbip_lite,35.663,50.997,Shahrak-e Ja‘farīyeh,IR,,1780278471,False,,success,2026-08-01T09:22:51Z
node_02086,geojs,maxmind_geolite,35.698,51.4115,,IR,,,True,no_city,success,2026-08-01T09:22:50Z
node_02086,ip2location_lite,ip2location_lite,35.694241,51.42131,Tehran,IR,,1780555707,False,,success,2026-08-01T09:22:51Z
node_02086,ip_api,ipapi_com_unverified,35.663,50.997,Shahrak-e Ja‘farīyeh,IR,,,False,,success,2026-08-01T09:22:48Z
node_02086,ipinfo,ipinfo,35.6588,51.0577,Shahrīār,IR,,,False,,success,2026-08-01T09:22:50Z
node_02086,ipwho_is,ipwhois_unverified,35.6942417,51.4213081,Tehran,IR,,,False,,success,2026-08-01T09:22:49Z
node_02086,maxmind_geolite2,maxmind_geolite,35.4719,50.9755,Parand,IR,10,1780418264,False,,success,2026-08-01T09:22:51Z
node_02086,reallyfreegeoip,maxmind_geolite,35.698,51.4115,,IR,,,True,no_city,success,2026-08-01T09:22:50Z
node_02141,dbip_lite,dbip_lite,49.7958,9.93336,Würzburg (Altstadt),DE,,1780278471,False,,success,2026-08-01T09:24:14Z
node_02141,geojs,maxmind_geolite,49.7821,9.9285,Würzburg,DE,,,False,,success,2026-08-01T09:24:14Z
node_02141,ip2location_lite,ip2location_lite,49.787991,9.935919,Wuerzburg,DE,,1780555707,False,,success,2026-08-01T09:24:14Z
node_02141,ip_api,ipapi_com_unverified,49.7786,9.9308,Würzburg,DE,,,False,,success,2026-08-01T09:24:12Z
node_02141,ipinfo,ipinfo,49.7939,9.9512,Würzburg,DE,,,False,,success,2026-08-01T09:24:14Z
node_02141,ipwho_is,ipwhois_unverified,49.8021883,9.905312,Wurzburg,DE,,,False,,success,2026-08-01T09:24:13Z
node_02141,maxmind_geolite2,maxmind_geolite,49.7821,9.9285,Würzburg,DE,5,1780418264,False,,success,2026-08-01T09:24:14Z
node_02141,reallyfreegeoip,maxmind_geolite,49.7821,9.9285,Würzburg,DE,,,False,,success,2026-08-01T09:37:32Z
node_02148,dbip_lite,dbip_lite,29.1496,78.4084,Nūrpur,IN,,1780278471,False,,success,2026-08-01T09:24:27Z
node_02148,geojs,maxmind_geolite,29.0533,79.313,DIneshpur,IN,,,False,,success,2026-08-01T09:24:26Z
node_02148,ip2location_lite,ip2location_lite,27.883194,78.083305,Aligarh,IN,,1780555707,False,,success,2026-08-01T09:24:27Z
node_02148,ip_api,ipapi_com_unverified,28.825,77.5429,Modinagar,IN,,,False,,success,2026-08-01T09:24:25Z
node_02148,ipinfo,ipinfo,28.98,77.7064,Meerut,IN,,,False,,success,2026-08-01T09:24:26Z
node_02148,ipwho_is,ipwhois_unverified,27.4949448,79.1833335,Aliganj,IN,,,False,,success,2026-08-01T09:24:25Z
node_02148,maxmind_geolite2,maxmind_geolite,30.3275,78.0325,Dehradun,IN,200,1780418264,False,,success,2026-08-01T09:24:27Z
node_02148,reallyfreegeoip,maxmind_geolite,29.0533,79.313,DIneshpur,IN,,,False,,success,2026-08-01T09:24:26Z
node_02074,dbip_lite,dbip_lite,2.99959,101.393,Port Klang,MY,,1780278471,False,,success,2026-08-01T09:22:28Z
node_02074,geojs,maxmind_geolite,3.1013,101.6915,Kuala Lumpur,MY,,,False,,success,2026-08-01T09:22:28Z
node_02074,ip2location_lite,ip2location_lite,5.283333,100.26667,Bayan Lepas,MY,,1780555707,False,,success,2026-08-01T09:22:28Z
node_02074,ip_api,ipapi_com_unverified,3.1191,101.6747,Kuala Lumpur,MY,,,False,,success,2026-08-01T09:22:27Z
node_02074,ipinfo,ipinfo,1.4655,103.7578,Johor Bahru,MY,,,False,,success,2026-08-01T09:22:28Z
node_02074,ipwho_is,ipwhois_unverified,3.5260826,101.9041223,Bentung,MY,,,False,,success,2026-08-01T09:22:28Z
node_02074,maxmind_geolite2,maxmind_geolite,3.1831,101.6706,Kuala Lumpur,MY,100,1780418264,False,,success,2026-08-01T09:22:28Z
